timestamp,open,high,low,close,volume
2023-10-23 19:55:00,421.75,421.85,421.7,421.81,37840
2023-10-23 19:50:00,421.75,421.79,421.68,421.76,5384
2023-10-23 19:45:00,421.6,421.8,421.59,421.765,12071
2023-10-23 19:40:00,421.59,421.65,421.56,421.61,4070
2023-10-23 19:35:00,421.59,421.61,421.56,421.6,2451
2023-10-23 19:30:00,421.68,421.68,421.545,421.59,4663
2023-10-23 19:25:00,421.729,421.75,421.67,421.67,2731
2023-10-23 19:20:00,421.7,421.77,421.62,421.73,2012
2023-10-23 19:15:00,421.69,421.73,421.64,421.71,4711
2023-10-23 19:10:00,421.595,421.7,421.55,421.66,270
2023-10-23 19:05:00,421.62,421.65,421.56,421.63,5969
2023-10-23 19:00:00,421.535,421.65,421.53,421.6,3363
2023-10-23 18:55:00,421.54,421.585,421.48,421.58,3027
2023-10-23 18:50:00,421.49,421.52,421.4,421.52,2618
2023-10-23 18:45:00,421.53,421.55,421.4,421.46,1319
2023-10-23 18:40:00,421.45,421.51,421.4,421.49,915
2023-10-23 18:35:00,421.39,421.47,421.39,421.435,610
2023-10-23 18:30:00,420.46,421.58,420.46,421.42,1443888
2023-10-23 18:25:00,421.43,421.56,421.4,421.55,1492
2023-10-23 18:20:00,421.39,421.48,421.38,421.43,1203
2023-10-23 18:15:00,421.515,421.515,421.375,421.438,2306
2023-10-23 18:10:00,421.4,421.52,421.29,421.52,20396
2023-10-23 18:05:00,421.28,421.43,421.28,421.405,1869
2023-10-23 18:00:00,421.52,421.6,421.3,421.3,9280
2023-10-23 17:55:00,421.53,421.565,421.46,421.53,1300
2023-10-23 17:50:00,421.49,421.55,421.42,421.53,10879
2023-10-23 17:45:00,421.53,421.55,421.49,421.5,790
2023-10-23 17:40:00,421.49,421.54,421.49,421.54,2871
2023-10-23 17:35:00,421.44,421.53,421.44,421.505,3495
2023-10-23 17:30:00,421.45,421.5,421.42,421.445,1263
2023-10-23 17:25:00,421.49,421.5,421.42,421.5,1663
2023-10-23 17:20:00,421.49,421.53,421.45,421.5,5167
2023-10-23 17:15:00,421.515,448.813,421.48,421.48,4513
2023-10-23 17:10:00,421.5,421.53,421.5,421.53,1437
2023-10-23 17:05:00,421.45,421.55,421.42,421.51,9179
2023-10-23 17:00:00,421.43,421.48,421.41,421.45,4709
2023-10-23 16:55:00,421.5,421.5,420.46,421.449,75035
2023-10-23 16:50:00,421.55,421.61,420.46,421.49,60591
2023-10-23 16:45:00,421.58,421.59,421.52,421.58,11403
2023-10-23 16:40:00,421.5,421.59,421.43,421.585,13026
2023-10-23 16:35:00,421.4,421.5,421.4,421.49,22008
2023-10-23 16:30:00,421.33,423.8,420.46,421.42,121823
2023-10-23 16:25:00,421.23,421.35,421.2,421.35,70003
2023-10-23 16:20:00,421.28,421.3,421.23,421.23,38271
2023-10-23 16:15:00,421.27,421.31,420.46,421.3,312119
2023-10-23 16:10:00,420.46,421.41,420.46,421.27,4641287
2023-10-23 16:05:00,421.1,421.43,420.46,421.4,1217484
2023-10-23 16:00:00,420.45,421.506,420.44,421.1,4039758
2023-10-23 15:55:00,420.505,420.78,420.24,420.45,6208633
2023-10-23 15:50:00,421.25,421.269,420.47,420.51,3262857
2023-10-23 15:45:00,420.92,421.35,420.76,421.27,2062812
2023-10-23 15:40:00,420.65,421.08,420.55,420.92,1820869
2023-10-23 15:35:00,421.03,421.079,420.515,420.65,1568701
2023-10-23 15:30:00,421.06,421.13,420.71,421.04,1496664
2023-10-23 15:25:00,421.28,421.61,420.94,421.05,1203331
2023-10-23 15:20:00,422.05,422.07,420.95,421.26,1604645
2023-10-23 15:15:00,422.26,422.361,421.89,422.055,794348
2023-10-23 15:10:00,422.53,422.6,421.72,422.26,1281803
2023-10-23 15:05:00,423.0,423.079,422.4,422.53,621286
2023-10-23 15:00:00,422.74,423.1,422.62,423.009,533619
2023-10-23 14:55:00,422.72,422.83,422.36,422.75,584999
2023-10-23 14:50:00,422.719,422.77,422.43,422.71,430465
2023-10-23 14:45:00,422.45,423.02,422.27,422.72,529563
2023-10-23 14:40:00,422.75,423.17,422.29,422.45,802162
2023-10-23 14:35:00,422.15,422.765,422.09,422.74,729176
2023-10-23 14:30:00,422.42,422.61,422.13,422.14,508083
2023-10-23 14:25:00,422.39,422.66,422.25,422.42,541069
2023-10-23 14:20:00,422.32,422.644,421.97,422.38,798611
2023-10-23 14:15:00,422.78,422.89,422.19,422.33,897923
2023-10-23 14:10:00,423.22,423.26,422.615,422.77,644786
2023-10-23 14:05:00,422.9,423.305,422.87,423.24,508700
2023-10-23 14:00:00,422.965,422.965,422.58,422.89,673590
2023-10-23 13:55:00,423.365,423.39,422.73,422.96,542387
2023-10-23 13:50:00,423.72,423.82,423.32,423.37,504263
2023-10-23 13:45:00,423.46,423.855,423.25,423.695,561838
2023-10-23 13:40:00,423.295,423.63,423.16,423.48,608415
2023-10-23 13:35:00,423.14,423.44,423.085,423.29,440606
2023-10-23 13:30:00,422.88,423.23,422.66,423.14,850612
2023-10-23 13:25:00,422.95,422.98,422.63,422.88,801046
2023-10-23 13:20:00,422.853,423.34,422.76,422.96,933219
2023-10-23 13:15:00,423.509,423.51,422.8,422.858,745202
2023-10-23 13:10:00,423.85,423.87,423.24,423.52,684385
2023-10-23 13:05:00,423.85,424.08,423.79,423.861,599510
2023-10-23 13:00:00,424.42,424.45,423.67,423.86,1136291
2023-10-23 12:55:00,423.15,424.41,423.14,424.41,1380458
2023-10-23 12:50:00,422.945,423.19,422.91,423.14,548167
2023-10-23 12:45:00,422.8,423.04,422.77,422.95,386583
2023-10-23 12:40:00,423.0,423.05,422.77,422.78,437479
2023-10-23 12:35:00,422.7,423.15,422.64,423.0,564907
2023-10-23 12:30:00,422.84,422.926,422.58,422.7,470118
2023-10-23 12:25:00,422.71,422.93,422.59,422.81,439474
2023-10-23 12:20:00,422.13,422.737,421.89,422.71,2178106
2023-10-23 12:15:00,422.69,422.79,422.115,422.12,624512
2023-10-23 12:10:00,422.92,422.98,422.59,422.69,595003
2023-10-23 12:05:00,422.53,422.96,422.51,422.92,608055
2023-10-23 12:00:00,422.83,422.89,422.45,422.53,684333
2023-10-23 11:55:00,422.36,422.88,422.3,422.827,545118
2023-10-23 11:50:00,422.335,422.58,422.215,422.35,480408
2023-10-23 11:45:00,422.36,422.58,421.955,422.33,894783
2023-10-23 11:40:00,422.92,422.93,422.33,422.37,994154
2023-10-23 11:35:00,422.71,423.02,422.48,422.91,1076380
2023-10-23 11:30:00,422.4,422.73,422.35,422.7,1061582
2023-10-23 11:25:00,422.43,422.73,422.2,422.39,807843
2023-10-23 11:20:00,422.18,422.67,422.16,422.41,1275442
2023-10-23 11:15:00,422.025,422.26,421.93,422.18,1004672
2023-10-23 11:10:00,421.54,422.05,421.45,422.025,1087743
2023-10-23 11:05:00,421.44,421.83,421.281,421.54,1067745
2023-10-23 11:00:00,421.4,421.58,421.2,421.43,1114497
2023-10-23 10:55:00,420.97,421.42,420.87,421.405,739321
2023-10-23 10:50:00,421.05,421.47,420.92,420.97,752307
2023-10-23 10:45:00,421.34,421.37,420.9,421.05,803954
2023-10-23 10:40:00,420.86,421.41,420.69,421.34,1041061
2023-10-23 10:35:00,420.29,420.96,420.07,420.87,1181452
2023-10-23 10:30:00,420.81,421.09,420.14,420.29,1216886
2023-10-23 10:25:00,421.495,421.64,420.79,420.825,1201381
2023-10-23 10:20:00,421.18,421.54,420.89,421.49,1237718
2023-10-23 10:15:00,420.92,421.24,420.38,421.16,1647267
2023-10-23 10:10:00,420.41,420.99,420.41,420.93,1415768
2023-10-23 10:05:00,420.54,420.74,420.33,420.41,858710
2023-10-23 10:00:00,420.64,420.764,420.22,420.54,1083609
2023-10-23 09:55:00,420.11,420.7,419.87,420.644,1286661
2023-10-23 09:50:00,419.69,420.21,419.33,420.104,1709694
2023-10-23 09:45:00,418.08,419.79,417.94,419.69,1860650
2023-10-23 09:40:00,418.64,418.685,417.8,418.07,1767047
2023-10-23 09:35:00,419.29,419.352,418.485,418.649,1439548
2023-10-23 09:30:00,419.61,420.01,419.17,419.3,2369580
2023-10-23 09:25:00,419.43,419.62,419.24,419.6,185556
2023-10-23 09:20:00,419.355,419.46,419.13,419.46,113887
2023-10-23 09:15:00,419.5,419.55,419.33,419.37,54937
2023-10-23 09:10:00,419.6,419.695,419.439,419.5,34279
2023-10-23 09:05:00,419.84,419.97,419.58,419.585,83401
2023-10-23 09:00:00,419.61,419.81,419.58,419.79,51974
2023-10-23 08:55:00,419.61,419.73,419.52,419.555,15512
2023-10-23 08:50:00,419.68,419.82,419.58,419.62,27419
2023-10-23 08:45:00,419.97,421.19,419.61,419.71,44985
2023-10-23 08:40:00,420.08,420.15,419.95,419.97,43420
2023-10-23 08:35:00,419.83,420.13,419.78,420.09,58965
2023-10-23 08:30:00,419.76,425.98,419.6,419.83,89395
2023-10-23 08:25:00,419.8,420.27,419.78,419.8,99357
2023-10-23 08:20:00,419.63,419.91,419.63,419.8,46824
2023-10-23 08:15:00,419.15,419.74,419.05,419.63,40406
2023-10-23 08:10:00,419.09,419.3,419.09,419.12,46516
2023-10-23 08:05:00,419.22,419.31,418.97,419.05,36101
2023-10-23 08:00:00,419.19,422.43,418.18,419.25,104224
2023-10-23 07:55:00,419.72,419.73,419.25,419.41,40449
2023-10-23 07:50:00,419.7,419.77,419.64,419.71,11242
2023-10-23 07:45:00,419.93,419.95,419.7,419.7,18393
2023-10-23 07:40:00,419.71,419.95,419.6,419.95,24474
2023-10-23 07:35:00,419.24,419.71,419.12,419.7,26431
2023-10-23 07:30:00,419.17,419.24,419.0,419.23,3298
2023-10-23 07:25:00,419.09,419.3,418.99,419.15,11641
2023-10-23 07:20:00,419.25,419.27,419.07,419.09,16923
2023-10-23 07:15:00,419.12,419.31,419.12,419.26,5445
2023-10-23 07:10:00,418.95,419.22,418.95,419.14,5636
2023-10-23 07:05:00,419.06,419.17,418.92,418.94,8473
2023-10-23 07:00:00,419.16,419.38,418.9,419.0,20394
2023-10-23 06:55:00,419.01,419.14,418.77,419.13,8934
2023-10-23 06:50:00,419.07,419.11,418.98,419.02,1591
2023-10-23 06:45:00,418.98,419.1,418.95,419.0,2803
2023-10-23 06:40:00,418.86,418.99,418.63,418.97,5790
2023-10-23 06:35:00,418.66,418.9,418.64,418.88,6696
2023-10-23 06:30:00,418.61,418.73,418.56,418.68,1508
2023-10-23 06:25:00,418.63,418.78,418.57,418.6,2187
2023-10-23 06:20:00,418.55,418.69,418.49,418.61,4161
2023-10-23 06:15:00,418.5,418.83,418.44,418.57,5028
2023-10-23 06:10:00,418.6,418.67,418.47,418.53,4342
2023-10-23 06:05:00,418.7,418.74,418.44,418.7,13104
2023-10-23 06:00:00,418.2,418.62,418.15,418.6,20830
2023-10-23 05:55:00,418.43,418.53,418.1,418.2,19861
2023-10-23 05:50:00,418.21,418.47,418.21,418.45,11546
2023-10-23 05:45:00,418.55,418.55,418.03,418.18,7320
2023-10-23 05:40:00,418.42,418.59,418.27,418.55,13822
2023-10-23 05:35:00,418.75,418.78,418.4,418.4,9536
2023-10-23 05:30:00,419.25,419.26,418.56,418.7,23182
2023-10-23 05:25:00,419.75,419.76,419.26,419.26,8162
2023-10-23 05:20:00,419.95,420.0,419.75,419.75,7752
2023-10-23 05:15:00,419.67,420.07,419.63,419.93,8381
2023-10-23 05:10:00,419.88,419.9,419.57,419.62,12257
2023-10-23 05:05:00,420.15,420.18,419.8,419.89,10392
2023-10-23 05:00:00,420.57,420.57,420.05,420.1,6512
2023-10-23 04:55:00,420.63,420.86,420.5,420.57,6795
2023-10-23 04:50:00,420.84,420.95,420.55,420.67,3725
2023-10-23 04:45:00,420.73,421.04,420.69,420.82,2032
2023-10-23 04:40:00,420.91,420.91,420.7,420.79,3017
2023-10-23 04:35:00,420.77,421.1,420.5,420.87,8203
2023-10-23 04:30:00,420.9,420.95,420.52,420.72,3502
2023-10-23 04:25:00,421.04,421.08,420.8,420.93,4755
2023-10-23 04:20:00,421.11,421.11,420.84,421.01,3291
2023-10-23 04:15:00,420.87,421.15,420.87,421.12,4172
2023-10-23 04:10:00,420.65,420.99,420.64,420.92,6077
2023-10-23 04:05:00,420.3,420.88,420.26,420.75,9495
2023-10-23 04:00:00,422.3,422.3,420.14,420.29,27061
2023-10-20 20:00:00,421.19,421.19,421.19,421.19,1541902
2023-10-20 19:55:00,420.75,420.8,420.58,420.58,2439
2023-10-20 19:50:00,420.73,420.75,420.65,420.67,1480
2023-10-20 19:45:00,420.67,420.76,420.63,420.73,2080
2023-10-20 19:40:00,420.78,420.78,420.6,420.65,2762
2023-10-20 19:35:00,420.72,420.8,420.71,420.78,1923
2023-10-20 19:30:00,420.78,420.8,420.75,420.8,1834
2023-10-20 19:25:00,420.8,420.81,420.75,420.8,1333
2023-10-20 19:20:00,420.81,420.84,420.8,420.81,1538
2023-10-20 19:15:00,420.81,420.85,420.75,420.82,1137
2023-10-20 19:10:00,420.82,420.87,420.75,420.87,992
2023-10-20 19:05:00,420.83,420.87,420.77,420.84,371
2023-10-20 19:00:00,420.84,420.87,420.75,420.83,1014
2023-10-20 18:55:00,420.8,420.88,420.75,420.87,2006
2023-10-20 18:50:00,420.84,420.85,420.8,420.85,1142
2023-10-20 18:45:00,420.77,420.85,420.75,420.84,974
2023-10-20 18:40:00,420.78,420.81,420.66,420.81,1898
2023-10-20 18:35:00,420.745,420.79,420.71,420.79,1890
2023-10-20 18:30:00,421.19,421.19,420.7,420.75,1542800
2023-10-20 18:25:00,420.68,420.8,420.65,420.78,16652
2023-10-20 18:20:00,420.68,420.69,420.66,420.68,4878
2023-10-20 18:15:00,420.715,420.84,420.67,420.69,10318
2023-10-20 18:10:00,420.79,420.86,420.7,420.71,2007
2023-10-20 18:05:00,420.84,420.88,420.76,420.79,2486
2023-10-20 18:00:00,420.88,420.88,420.8,420.84,3994
2023-10-20 17:55:00,420.9,420.95,420.84,420.92,5919
2023-10-20 17:50:00,420.87,420.99,420.85,420.86,6968
2023-10-20 17:45:00,420.89,421.02,420.85,420.99,21413
2023-10-20 17:40:00,420.94,421.05,420.885,420.935,7233
2023-10-20 17:35:00,420.95,421.02,420.88,421.0,19314
2023-10-20 17:30:00,421.03,430.423,420.95,421.0,50586
2023-10-20 17:25:00,421.0,421.05,420.965,421.0,26921
2023-10-20 17:20:00,421.05,421.252,421.0,421.02,1249227
2023-10-20 17:15:00,420.95,421.05,420.95,421.0,14143
2023-10-20 17:10:00,420.95,420.97,420.9,420.96,21208
2023-10-20 17:05:00,420.9,420.99,420.89,420.9,23594
2023-10-20 17:00:00,420.9,420.9,420.85,420.9,13049
2023-10-20 16:55:00,421.0,421.19,420.88,420.9,55539
2023-10-20 16:50:00,421.02,421.08,421.0,421.01,28710
2023-10-20 16:45:00,420.93,421.06,420.9,421.06,73405
2023-10-20 16:40:00,420.9,426.612,420.87,420.94,527470
2023-10-20 16:35:00,421.03,426.612,420.9,420.9,353758
2023-10-20 16:30:00,421.09,421.15,421.02,421.03,969076
2023-10-20 16:25:00,421.03,421.16,421.03,421.09,69275
2023-10-20 16:20:00,420.79,426.612,420.78,421.03,434107
2023-10-20 16:15:00,420.87,421.253,420.72,420.785,1104501
2023-10-20 16:10:00,421.19,431.685,420.87,420.87,5689667
2023-10-20 16:05:00,421.0,421.37,420.92,420.97,952210
2023-10-20 16:00:00,421.21,425.529,420.85,421.01,4609629
2023-10-20 15:55:00,421.19,421.67,421.08,421.21,7676926
2023-10-20 15:50:00,421.83,421.86,421.08,421.18,3770750
2023-10-20 15:45:00,421.55,421.94,421.36,421.83,3454737
2023-10-20 15:40:00,422.21,422.235,421.525,421.54,2353025
2023-10-20 15:35:00,422.36,422.49,421.97,422.205,1433009
2023-10-20 15:30:00,422.33,422.57,422.222,422.35,1104474
2023-10-20 15:25:00,422.17,422.4,421.745,422.33,1476669
2023-10-20 15:20:00,422.96,422.96,422.06,422.17,1665693
2023-10-20 15:15:00,422.365,423.04,422.19,422.97,965419
2023-10-20 15:10:00,422.36,422.56,422.005,422.365,1469329
2023-10-20 15:05:00,422.7,422.97,422.31,422.348,834387
2023-10-20 15:00:00,422.63,423.11,422.53,422.695,809451
2023-10-20 14:55:00,422.78,423.24,422.53,422.62,971494
2023-10-20 14:50:00,422.66,422.85,422.45,422.775,2351924
2023-10-20 14:45:00,422.76,422.96,422.5,422.65,1193621
2023-10-20 14:40:00,422.68,422.79,422.237,422.767,942407
2023-10-20 14:35:00,422.9,423.33,422.56,422.66,1377452
2023-10-20 14:30:00,422.6,422.98,422.315,422.9,1026900
2023-10-20 14:25:00,422.77,422.85,422.47,422.61,856105
2023-10-20 14:20:00,422.77,423.015,422.66,422.76,770389
2023-10-20 14:15:00,423.22,423.305,422.54,422.775,1216117
2023-10-20 14:10:00,423.99,424.03,423.12,423.23,852089
2023-10-20 14:05:00,423.9,424.105,423.57,423.995,1143875
2023-10-20 14:00:00,424.2,424.288,423.8,423.9,729223
2023-10-20 13:55:00,423.76,424.22,423.693,424.22,794990
2023-10-20 13:50:00,423.73,424.05,423.36,423.77,699741
2023-10-20 13:45:00,424.34,424.44,423.68,423.739,508769
2023-10-20 13:40:00,423.86,424.64,423.84,424.35,686760
2023-10-20 13:35:00,424.12,424.295,423.86,423.885,765307
2023-10-20 13:30:00,424.19,424.31,423.77,424.12,1423010
2023-10-20 13:25:00,424.39,424.46,423.95,424.18,1145940
2023-10-20 13:20:00,424.56,424.7,424.09,424.39,932518
2023-10-20 13:15:00,423.39,424.77,423.21,424.57,1442409
2023-10-20 13:10:00,423.15,423.48,423.13,423.41,764868
2023-10-20 13:05:00,423.72,423.81,423.08,423.149,784895
2023-10-20 13:00:00,424.27,424.375,423.65,423.71,683026
2023-10-20 12:55:00,423.667,424.46,423.631,424.269,1370331
2023-10-20 12:50:00,423.96,423.97,423.56,423.67,564299
2023-10-20 12:45:00,423.285,423.99,423.24,423.97,610943
2023-10-20 12:40:00,423.64,423.649,423.22,423.3,570593
2023-10-20 12:35:00,423.5,423.92,423.381,423.65,1016361
2023-10-20 12:30:00,422.99,423.58,422.99,423.515,568490
2023-10-20 12:25:00,423.58,423.61,422.91,422.98,772460
2023-10-20 12:20:00,422.87,423.71,422.83,423.59,1179160
2023-10-20 12:15:00,422.47,422.89,422.295,422.87,661262
2023-10-20 12:10:00,422.57,422.71,422.31,422.46,682153
2023-10-20 12:05:00,423.0,423.01,422.53,422.595,948006
2023-10-20 12:00:00,423.39,423.47,422.8,423.01,986600
2023-10-20 11:55:00,423.13,423.752,423.12,423.385,2162518
2023-10-20 11:50:00,423.01,423.19,422.86,423.135,1223825
2023-10-20 11:45:00,422.39,423.07,422.32,423.02,1367718
2023-10-20 11:40:00,422.44,422.635,422.27,422.38,6201702
2023-10-20 11:35:00,422.08,422.54,422.05,422.445,998914
2023-10-20 11:30:00,422.3,422.315,421.91,422.08,1242307
2023-10-20 11:25:00,422.26,422.48,422.08,422.29,1441137
2023-10-20 11:20:00,422.5,422.585,422.18,422.25,811806
2023-10-20 11:15:00,422.85,422.965,422.23,422.5,1145417
2023-10-20 11:10:00,422.96,423.0,422.53,422.85,933227
2023-10-20 11:05:00,422.87,423.22,422.86,422.95,1415337
2023-10-20 11:00:00,422.405,422.96,422.38,422.88,1548235
2023-10-20 10:55:00,422.775,422.8,422.33,422.409,2365108
2023-10-20 10:50:00,423.25,423.285,422.75,422.8,1153146
2023-10-20 10:45:00,422.75,423.33,422.613,423.25,1721537
2023-10-20 10:40:00,423.06,423.2,422.72,422.77,1291951
2023-10-20 10:35:00,423.78,423.89,423.02,423.059,1209170
2023-10-20 10:30:00,423.35,423.87,423.0,423.77,2049703
2023-10-20 10:25:00,423.585,423.735,423.25,423.37,1442998
2023-10-20 10:20:00,423.72,423.97,423.46,423.59,1431826
2023-10-20 10:15:00,423.715,424.18,423.59,423.74,1549315
2023-10-20 10:10:00,424.515,424.61,423.66,423.74,1611144
2023-10-20 10:05:00,424.95,425.12,424.19,424.52,1473446
2023-10-20 10:00:00,425.07,425.43,424.76,424.96,1343795
2023-10-20 09:55:00,425.64,425.84,425.09,425.09,781405
2023-10-20 09:50:00,426.26,426.28,425.09,425.64,1306815
2023-10-20 09:45:00,425.81,426.39,425.57,426.27,1098947
2023-10-20 09:40:00,425.87,426.54,425.722,425.81,1538745
2023-10-20 09:35:00,425.8,426.21,425.67,425.852,1541425
2023-10-20 09:30:00,425.98,426.04,425.43,425.8,2291077
2023-10-20 09:25:00,425.88,426.03,425.52,425.92,279186
2023-10-20 09:20:00,425.58,425.94,425.46,425.92,55280
2023-10-20 09:15:00,425.35,425.59,425.3,425.58,66156
2023-10-20 09:10:00,425.35,425.42,425.24,425.37,27203
2023-10-20 09:05:00,425.36,425.44,425.19,425.38,32237
2023-10-20 09:00:00,425.15,425.53,425.15,425.39,94252
2023-10-20 08:55:00,425.2,425.3,425.06,425.15,49223
2023-10-20 08:50:00,425.32,425.37,425.14,425.16,82245
2023-10-20 08:45:00,425.17,426.43,425.15,425.37,43077
2023-10-20 08:40:00,425.16,425.39,425.16,425.17,115303
2023-10-20 08:35:00,425.02,425.18,424.95,425.15,49222
2023-10-20 08:30:00,424.72,425.06,424.72,425.02,85262
2023-10-20 08:25:00,424.87,424.91,424.57,424.715,116108
2023-10-20 08:20:00,425.24,425.31,424.88,424.88,55614
2023-10-20 08:15:00,425.36,425.38,425.15,425.22,69013
2023-10-20 08:10:00,425.6,425.71,425.33,425.35,60424
2023-10-20 08:05:00,425.8,425.81,425.56,425.64,55774
2023-10-20 08:00:00,426.07,426.63,424.8,425.79,96741
2023-10-20 07:55:00,425.95,426.28,425.95,426.08,72653
2023-10-20 07:50:00,425.7,425.96,425.65,425.95,16902
2023-10-20 07:45:00,425.59,425.87,425.59,425.7,21400
2023-10-20 07:40:00,425.85,425.88,425.43,425.65,25165
2023-10-20 07:35:00,425.7,425.85,425.64,425.85,15731
2023-10-20 07:30:00,425.8,425.85,425.69,425.76,5144
2023-10-20 07:25:00,425.85,425.9,425.68,425.85,13546
2023-10-20 07:20:00,425.91,425.91,425.74,425.89,15279
2023-10-20 07:15:00,425.88,426.04,425.88,425.95,62598
2023-10-20 07:10:00,425.69,425.91,425.69,425.9,31826
2023-10-20 07:05:00,425.38,425.75,425.34,425.7,6612
2023-10-20 07:00:00,425.41,425.52,425.28,425.36,15009
2023-10-20 06:55:00,425.39,425.49,425.28,425.4,4096
2023-10-20 06:50:00,425.43,425.47,425.37,425.41,1173
2023-10-20 06:45:00,425.42,425.42,425.18,425.4,3400
2023-10-20 06:40:00,425.54,425.54,425.28,425.41,4049
2023-10-20 06:35:00,425.36,425.63,425.36,425.54,16509
2023-10-20 06:30:00,425.22,425.42,425.22,425.38,2486
2023-10-20 06:25:00,425.29,425.35,425.13,425.22,3272
2023-10-20 06:20:00,425.51,425.53,425.22,425.22,1395
2023-10-20 06:15:00,425.48,425.59,425.4,425.5,2517
2023-10-20 06:10:00,425.75,425.78,425.38,425.46,4377
2023-10-20 06:05:00,425.61,425.75,425.58,425.75,1761
2023-10-20 06:00:00,425.62,425.7,425.55,425.67,2442
2023-10-20 05:55:00,425.8,425.87,425.61,425.68,1902
2023-10-20 05:50:00,425.41,425.83,425.41,425.74,4961
2023-10-20 05:45:00,425.46,425.49,425.26,425.38,2076
2023-10-20 05:40:00,425.49,425.56,425.42,425.48,2304
2023-10-20 05:35:00,425.7,425.7,425.47,425.51,3309
2023-10-20 05:30:00,425.53,425.56,425.32,425.56,4462
2023-10-20 05:25:00,425.89,426.02,425.49,425.51,3481
2023-10-20 05:20:00,426.19,426.19,425.87,425.87,1855
2023-10-20 05:15:00,426.14,426.31,426.11,426.28,3320
2023-10-20 05:10:00,426.15,426.36,426.09,426.16,1259
2023-10-20 05:05:00,426.22,426.24,426.09,426.1,2705
2023-10-20 05:00:00,426.35,426.35,426.15,426.24,1180
2023-10-20 04:55:00,426.22,426.41,426.16,426.28,3669
2023-10-20 04:50:00,426.63,426.7,426.24,426.27,6654
2023-10-20 04:45:00,426.61,426.75,426.6,426.66,2828
2023-10-20 04:40:00,426.55,426.66,426.5,426.57,3998
2023-10-20 04:35:00,426.38,426.56,426.22,426.56,5491
2023-10-20 04:30:00,426.33,426.4,426.15,426.37,5954
2023-10-20 04:25:00,426.23,426.46,426.22,426.32,18349
2023-10-20 04:20:00,425.98,426.3,425.97,426.19,13192
2023-10-20 04:15:00,426.01,426.01,425.79,425.98,4752
2023-10-20 04:10:00,425.61,426.06,425.61,425.99,5090
2023-10-20 04:05:00,425.83,425.99,425.6,425.67,5727
2023-10-20 04:00:00,425.78,425.9,425.34,425.85,21478
2023-10-19 20:00:00,426.43,426.43,426.43,426.43,2089594
2023-10-19 19:55:00,425.57,425.79,425.52,425.78,15729
2023-10-19 19:50:00,425.56,425.76,425.56,425.58,3227
2023-10-19 19:45:00,425.57,425.6,425.49,425.56,2039
2023-10-19 19:40:00,425.535,425.61,425.48,425.59,6507
2023-10-19 19:35:00,425.63,425.71,425.53,425.53,1415
2023-10-19 19:30:00,425.59,425.66,425.56,425.635,5518
2023-10-19 19:25:00,425.38,425.6,425.38,425.6,5277
2023-10-19 19:20:00,425.44,425.49,425.32,425.4,6732
2023-10-19 19:15:00,425.485,425.53,425.42,425.47,16851
2023-10-19 19:10:00,425.45,425.5,425.41,425.48,2662
2023-10-19 19:05:00,425.48,425.54,425.42,425.44,4336
2023-10-19 19:00:00,425.6,425.6,425.35,425.455,17403
2023-10-19 18:55:00,425.6,425.67,425.58,425.59,17414
2023-10-19 18:50:00,425.62,425.645,425.58,425.62,3819
2023-10-19 18:45:00,425.69,425.69,425.61,425.625,3389
2023-10-19 18:40:00,425.84,425.84,425.675,425.675,4506
2023-10-19 18:35:00,425.73,425.86,425.73,425.84,2300
2023-10-19 18:30:00,426.43,426.43,425.67,425.701,2097028
2023-10-19 18:25:00,425.81,425.87,425.65,425.65,7473
2023-10-19 18:20:00,425.865,425.94,425.815,425.815,5416
2023-10-19 18:15:00,425.91,425.93,425.7,425.84,1409
2023-10-19 18:10:00,425.84,425.91,425.78,425.91,3863
2023-10-19 18:05:00,425.94,425.94,425.55,425.82,11190
2023-10-19 18:00:00,425.74,426.02,425.74,425.965,20248
2023-10-19 17:55:00,425.75,425.8,425.72,425.72,5284
2023-10-19 17:50:00,425.7,425.75,425.7,425.74,1913
2023-10-19 17:45:00,425.69,425.75,425.69,425.74,986
2023-10-19 17:40:00,425.75,425.75,425.67,425.67,2118
2023-10-19 17:35:00,425.67,425.78,425.67,425.715,6510
2023-10-19 17:30:00,425.72,425.75,425.7,425.72,5015
2023-10-19 17:25:00,425.74,425.75,425.71,425.75,8020
2023-10-19 17:20:00,425.735,425.75,425.72,425.74,3349
2023-10-19 17:15:00,425.735,425.8,425.72,425.75,5345
2023-10-19 17:10:00,425.86,426.43,425.6,425.75,330978
2023-10-19 17:05:00,425.97,425.97,425.85,425.87,12095
2023-10-19 17:00:00,425.95,425.99,425.9,425.9,12536
2023-10-19 16:55:00,425.94,425.97,425.85,425.93,33619
2023-10-19 16:50:00,425.94,426.43,425.89,425.915,27122
2023-10-19 16:45:00,425.87,425.96,425.82,425.93,20412
2023-10-19 16:40:00,425.87,430.247,425.83,425.845,276812
2023-10-19 16:35:00,425.91,425.99,425.88,425.89,11550
2023-10-19 16:30:00,426.03,426.07,425.87,425.93,48577
2023-10-19 16:25:00,426.05,426.15,425.96,426.011,252227
2023-10-19 16:20:00,426.07,430.247,425.9,426.06,735103
2023-10-19 16:15:00,425.73,426.43,425.69,426.05,812312
2023-10-19 16:10:00,425.87,426.43,425.71,425.73,2581893
2023-10-19 16:05:00,425.75,431.698,425.66,425.87,1306269
2023-10-19 16:00:00,426.44,430.247,425.58,425.74,6408222
